site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\java\enums\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\enums\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/asset-info/', '/3d/java/vertex-element/#mappingmode-enumeration', '/3d/java/mesh/', '/3d/java/vertex-element/#referencemode-enumeration', '/3d/java/vertex-element/#vertexelementtype-enumeration']"
reference.aspose.org,3d,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\java\global-transform\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\global-transform\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/java/vector3/', '/3d/java/quaternion/']"
reference.aspose.org,3d,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,no exact reverse-match for: ['/3d/java/node/']
reference.aspose.org,3d,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,ca,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ca\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,cs,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\cs\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,da,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\da\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,de,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\de\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#property', '/3d/typescript/property-assetinfo/#assetinfo']"
reference.aspose.org,3d,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\3d\typescript\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/#vertexelementvertexcolor', '/3d/typescript/vertex-element-ts/', '/3d/typescript/a3dobject-base/', '/3d/typescript/vertex-element-ts/#vertexelementuv', '/3d/typescript/vertex-element-ts/#vertexelementnormal', '/3d/typescript/property-assetinfo/#propertycollection', '/3d/typescript/format-options/', '/3d/typescript/property-assetinfo/', '/3d/typescript/property-assetinfo/#assetinfo']"
