site_id,family,locale,file_path,en_path,issue_type,backlog_reason
blog.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.hr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.hu.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.id.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.it.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,ja,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.ja.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,ko,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.ko.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.lt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.lv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.ms.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.nl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.no.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.pl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.pt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.ro.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.ru.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.sk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,sr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.sr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.sv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.tr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.uk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.vi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.zh.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\cells\python\python-excel-xlsx-library\index.md,code_fence_dropped,"heading structure mismatch (en=7 tr=5) -- ambiguous alignment, routed to backlog"
blog.aspose.org,email,fa,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.fa.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=13) -- ambiguous alignment, routed to backlog"
blog.aspose.org,email,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=13) -- ambiguous alignment, routed to backlog"
blog.aspose.org,email,tr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.tr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=13) -- ambiguous alignment, routed to backlog"
blog.aspose.org,email,uk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.uk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=13) -- ambiguous alignment, routed to backlog"
blog.aspose.org,email,vi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.vi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\email\python\email-key-features-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=13) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,el,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.el.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,es,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.es.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.fa.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,fi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.fi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,fr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.fr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.he.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.hi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,it,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.it.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ja,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.ja.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ko,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.ko.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,lt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.lt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,lv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.lv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ms,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.ms.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,nl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.nl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,no,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.no.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,pl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.pl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,pt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.pt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ro,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.ro.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.ru.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,sk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.sk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,sr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.sr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,sv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.sv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,tr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.tr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,uk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.uk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.vi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.zh.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\introducing-aspose-note-foss-for-python\index.md,code_fence_dropped,"heading structure mismatch (en=17 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ar,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ar.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,bg,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.bg.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ca,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ca.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,cs,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.cs.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,da,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.da.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,de,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.de.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,el,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.el.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,es,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.es.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.fa.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,fi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.fi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,fr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.fr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.he.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.hi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,hr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.hr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,hu,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.hu.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,id,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.id.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,it,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.it.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ja,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ja.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ko,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ko.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,lt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.lt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,lv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.lv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ms,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ms.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,nl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.nl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,no,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.no.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
