site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,3d,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\typescript\transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\transform.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=5 tr=1 ratio=0.20
reference.aspose.org,3d,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
