site_id,family,locale,file_path,en_path,issue_type,detail,priority
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\PbrMaterial.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\PbrMaterial.md,table_desc_not_translated,42/56 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\Pose.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\Pose.md,table_desc_not_translated,8/15 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\SaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\SaveOptions.md,table_desc_not_translated,7/13 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\Scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\Scene.md,table_desc_not_translated,4/5 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\SceneObject.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\SceneObject.md,table_desc_not_translated,6/12 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\StlLoadOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\StlLoadOptions.md,table_desc_not_translated,16/23 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\StlSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\StlSaveOptions.md,table_desc_not_translated,16/23 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\Transform.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\Transform.md,table_desc_not_translated,49/60 desc cells English,3
reference.aspose.org,3d,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,table_desc_not_translated,5/10 desc cells English,3
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\java\vertex-element\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\vertex-element\_index.md,link_path_corrupted,['/3d/java/node/'],3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\VertexElementBinormal.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\VertexElementBinormal.md,table_desc_not_translated,7/9 desc cells English,3
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\java\VertexElementMaterial.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\VertexElementMaterial.md,table_desc_not_translated,7/9 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\VertexElementMaterial.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\VertexElementMaterial.md,table_desc_not_translated,7/9 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\VertexElementNormal.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\VertexElementNormal.md,table_desc_not_translated,7/9 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\VertexElementTangent.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\VertexElementTangent.md,table_desc_not_translated,7/9 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\java\VertexElementVertexColor.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\java\VertexElementVertexColor.md,table_desc_not_translated,6/9 desc cells English,3
reference.aspose.org,3d,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\3d\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\_index.md,table_desc_not_translated,120/210 desc cells English,3
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\_index.md,table_desc_not_translated,120/210 desc cells English,3
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\_index.md,table_desc_not_translated,120/210 desc cells English,3
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\_index.md,table_desc_not_translated,120/210 desc cells English,3
reference.aspose.org,3d,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\3d\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\_index.md,table_desc_not_translated,120/210 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\_index.md,table_desc_not_translated,120/210 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\AssetInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\AssetInfo.md,table_desc_not_translated,23/27 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\AssetInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\AssetInfo.md,table_desc_not_translated,23/27 desc cells English,3
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\net\BindPoint.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\BindPoint.md,table_desc_not_translated,12/17 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\BindPoint.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\BindPoint.md,table_desc_not_translated,12/17 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\BindPoint.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\BindPoint.md,table_desc_not_translated,12/17 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\BoundingBox.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\BoundingBox.md,table_desc_not_translated,15/15 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\BoundingBox.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\BoundingBox.md,table_desc_not_translated,15/15 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\Box.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\Box.md,table_desc_not_translated,26/29 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\Box.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\Box.md,table_desc_not_translated,26/29 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\Camera.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\Camera.md,table_desc_not_translated,27/31 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\Camera.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\Camera.md,table_desc_not_translated,27/31 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\ColladaSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\ColladaSaveOptions.md,table_desc_not_translated,9/9 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\ColladaSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\ColladaSaveOptions.md,table_desc_not_translated,9/9 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\CustomObject.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\CustomObject.md,table_desc_not_translated,4/7 desc cells English,3
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\net\Cylinder.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\Cylinder.md,table_desc_not_translated,33/36 desc cells English,3
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\net\Cylinder.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\net\Cylinder.md,table_desc_not_translated,33/36 desc cells English,3
